"step-LOADING2_frame-0_var-U:0","step-LOADING2_frame-0_var-U:1","step-LOADING2_frame-0_var-U:2","step-LOADING1_frame-0_var-S:0","step-LOADING1_frame-0_var-S:1","step-LOADING1_frame-0_var-S:2","step-LOADING1_frame-0_var-S:3","step-LOADING1_frame-0_var-S:4","step-LOADING1_frame-0_var-S:5","step-LOADING1_frame-0_var-S:6","step-LOADING1_frame-0_var-S:7","step-LOADING1_frame-0_var-S:8","step-LOADING2_frame-0_var-S:0","step-LOADING2_frame-0_var-S:1","step-LOADING2_frame-0_var-S:2","step-LOADING2_frame-0_var-S:3","step-LOADING2_frame-0_var-S:4","step-LOADING2_frame-0_var-S:5","step-LOADING2_frame-0_var-S:6","step-LOADING2_frame-0_var-S:7","step-LOADING2_frame-0_var-S:8","step-LOADING1_frame-0_var-U:0","step-LOADING1_frame-0_var-U:1","step-LOADING1_frame-0_var-U:2","step-LOADING2_frame-1_var-U:0","step-LOADING2_frame-1_var-U:1","step-LOADING2_frame-1_var-U:2","step-LOADING2_frame-1_var-S:0","step-LOADING2_frame-1_var-S:1","step-LOADING2_frame-1_var-S:2","step-LOADING2_frame-1_var-S:3","step-LOADING2_frame-1_var-S:4","step-LOADING2_frame-1_var-S:5","step-LOADING2_frame-1_var-S:6","step-LOADING2_frame-1_var-S:7","step-LOADING2_frame-1_var-S:8","step-LOADING1_frame-1_var-S:0","step-LOADING1_frame-1_var-S:1","step-LOADING1_frame-1_var-S:2","step-LOADING1_frame-1_var-S:3","step-LOADING1_frame-1_var-S:4","step-LOADING1_frame-1_var-S:5","step-LOADING1_frame-1_var-S:6","step-LOADING1_frame-1_var-S:7","step-LOADING1_frame-1_var-S:8","step-LOADING1_frame-1_var-U:0","step-LOADING1_frame-1_var-U:1","step-LOADING1_frame-1_var-U:2","Points:0","Points:1","Points:2"
2.95200e-03,-1.07727e-02,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,-3.37341e-03,-1.05049e-02,-2.04699e-03,-1.05049e-02,3.55630e-03,0.00000e+00,-2.04699e-03,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1.96641e-03,-1.75207e-04,0.00000e+00,-2.74700e-03,-2.00779e-03,-2.06751e-03,-2.00779e-03,9.98846e-04,0.00000e+00,-2.06751e-03,0.00000e+00,0.00000e+00,-3.37341e-03,-1.05049e-02,-2.04699e-03,-1.05049e-02,3.55630e-03,0.00000e+00,-2.04699e-03,0.00000e+00,0.00000e+00,2.95200e-03,-1.07727e-02,0.00000e+00,3.54839e-01,-8.00000e-01,0.00000e+00
3.05263e-03,-1.03404e-02,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,-3.30919e-03,-9.91116e-03,-1.73057e-03,-9.91116e-03,3.80924e-03,0.00000e+00,-1.73057e-03,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,2.00762e-03,7.57735e-05,0.00000e+00,-2.58095e-03,-1.76907e-03,-1.75059e-03,-1.76907e-03,1.11654e-03,0.00000e+00,-1.75059e-03,0.00000e+00,0.00000e+00,-3.30919e-03,-9.91116e-03,-1.73057e-03,-9.91116e-03,3.80924e-03,0.00000e+00,-1.73057e-03,0.00000e+00,0.00000e+00,3.05263e-03,-1.03404e-02,0.00000e+00,3.87097e-01,-8.00000e-01,0.00000e+00
3.12456e-03,-9.90623e-03,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,-3.23983e-03,-9.26821e-03,-1.38314e-03,-9.26821e-03,4.04373e-03,0.00000e+00,-1.38314e-03,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,2.02685e-03,3.18893e-04,0.00000e+00,-2.40820e-03,-1.49576e-03,-1.40231e-03,-1.49576e-03,1.23778e-03,0.00000e+00,-1.40231e-03,0.00000e+00,0.00000e+00,-3.23983e-03,-9.26821e-03,-1.38314e-03,-9.26821e-03,4.04373e-03,0.00000e+00,-1.38314e-03,0.00000e+00,0.00000e+00,3.12456e-03,-9.90623e-03,0.00000e+00,4.19355e-01,-8.00000e-01,0.00000e+00
3.16696e-03,-9.47641e-03,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,-3.16563e-03,-8.58101e-03,-1.00627e-03,-8.58101e-03,4.25735e-03,0.00000e+00,-1.00627e-03,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,2.02352e-03,5.49343e-04,0.00000e+00,-2.23029e-03,-1.18996e-03,-1.02434e-03,-1.18996e-03,1.36051e-03,0.00000e+00,-1.02434e-03,0.00000e+00,0.00000e+00,-3.16563e-03,-8.58101e-03,-1.00627e-03,-8.58101e-03,4.25735e-03,0.00000e+00,-1.00627e-03,0.00000e+00,0.00000e+00,3.16696e-03,-9.47641e-03,0.00000e+00,4.51613e-01,-8.00000e-01,0.00000e+00
3.18413e-03,-9.05558e-03,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,-3.07970e-03,-7.86150e-03,-6.02136e-04,-7.86150e-03,4.44327e-03,0.00000e+00,-6.02136e-04,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,2.00197e-03,7.63729e-04,0.00000e+00,-2.04222e-03,-8.58985e-04,-6.18608e-04,-8.58985e-04,1.47794e-03,0.00000e+00,-6.18608e-04,0.00000e+00,0.00000e+00,-3.07970e-03,-7.86150e-03,-6.02136e-04,-7.86150e-03,4.44327e-03,0.00000e+00,-6.02136e-04,0.00000e+00,0.00000e+00,3.18413e-03,-9.05558e-03,0.00000e+00,4.83871e-01,-8.00000e-01,0.00000e+00
3.17869e-03,-8.65012e-03,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,-2.97845e-03,-7.11228e-03,-1.72144e-04,-7.11228e-03,4.60187e-03,0.00000e+00,-1.72144e-04,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1.96477e-03,9.57042e-04,0.00000e+00,-1.84175e-03,-5.02339e-04,-1.86579e-04,-5.02339e-04,1.58963e-03,0.00000e+00,-1.86579e-04,0.00000e+00,0.00000e+00,-2.97845e-03,-7.11228e-03,-1.72144e-04,-7.11228e-03,4.60187e-03,0.00000e+00,-1.72144e-04,0.00000e+00,0.00000e+00,3.17869e-03,-8.65012e-03,0.00000e+00,5.16129e-01,-8.00000e-01,0.00000e+00
3.15459e-03,-8.26404e-03,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,-2.86207e-03,-6.33778e-03,2.82132e-04,-6.33778e-03,4.73321e-03,0.00000e+00,2.82132e-04,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1.91584e-03,1.12655e-03,0.00000e+00,-1.63078e-03,-1.20475e-04,2.70249e-04,-1.20475e-04,1.69546e-03,0.00000e+00,2.70249e-04,0.00000e+00,0.00000e+00,-2.86207e-03,-6.33778e-03,2.82132e-04,-6.33778e-03,4.73321e-03,0.00000e+00,2.82132e-04,0.00000e+00,0.00000e+00,3.15459e-03,-8.26404e-03,0.00000e+00,5.48387e-01,-8.00000e-01,0.00000e+00
3.11498e-03,-7.90163e-03,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,-2.73692e-03,-5.52494e-03,7.67851e-04,-5.52494e-03,4.84050e-03,0.00000e+00,7.67851e-04,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1.85801e-03,1.26928e-03,0.00000e+00,-1.41706e-03,3.02850e-04,7.58955e-04,3.02850e-04,1.79717e-03,0.00000e+00,7.58955e-04,0.00000e+00,0.00000e+00,-2.73692e-03,-5.52494e-03,7.67851e-04,-5.52494e-03,4.84050e-03,0.00000e+00,7.67851e-04,0.00000e+00,0.00000e+00,3.11498e-03,-7.90163e-03,0.00000e+00,5.80645e-01,-8.00000e-01,0.00000e+00
3.06054e-03,-7.56621e-03,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,-2.61534e-03,-4.66778e-03,1.27846e-03,-4.66778e-03,4.92536e-03,0.00000e+00,1.27846e-03,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1.79187e-03,1.38316e-03,0.00000e+00,-1.21381e-03,7.76478e-04,1.27296e-03,7.76478e-04,1.89580e-03,0.00000e+00,1.27296e-03,0.00000e+00,0.00000e+00,-2.61534e-03,-4.66778e-03,1.27846e-03,-4.66778e-03,4.92536e-03,0.00000e+00,1.27846e-03,0.00000e+00,0.00000e+00,3.06054e-03,-7.56621e-03,0.00000e+00,6.12903e-01,-8.00000e-01,0.00000e+00
2.99626e-03,-7.25741e-03,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,-2.45502e-03,-3.86774e-03,1.80430e-03,-3.86774e-03,4.96689e-03,0.00000e+00,1.80430e-03,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1.72197e-03,1.46968e-03,0.00000e+00,-9.80231e-04,1.20278e-03,1.80270e-03,1.20278e-03,1.96815e-03,0.00000e+00,1.80270e-03,0.00000e+00,0.00000e+00,-2.45502e-03,-3.86774e-03,1.80430e-03,-3.86774e-03,4.96689e-03,0.00000e+00,1.80430e-03,0.00000e+00,0.00000e+00,2.99626e-03,-7.25741e-03,0.00000e+00,6.45161e-01,-8.00000e-01,0.00000e+00
2.93043e-03,-6.98386e-03,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,-2.31083e-03,-3.17211e-03,2.28831e-03,-3.17211e-03,4.96390e-03,0.00000e+00,2.28831e-03,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1.65627e-03,1.52130e-03,0.00000e+00,-7.71703e-04,1.53621e-03,2.29097e-03,1.53621e-03,2.01186e-03,0.00000e+00,2.29097e-03,0.00000e+00,0.00000e+00,-2.31083e-03,-3.17211e-03,2.28831e-03,-3.17211e-03,4.96390e-03,0.00000e+00,2.28831e-03,0.00000e+00,0.00000e+00,2.93043e-03,-6.98386e-03,0.00000e+00,6.77419e-01,-8.00000e-01,0.00000e+00
2.86434e-03,-6.73987e-03,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,-2.26707e-03,-2.53997e-03,2.55391e-03,-2.53997e-03,4.81834e-03,0.00000e+00,2.55391e-03,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1.59565e-03,1.54476e-03,0.00000e+00,-6.73001e-04,1.81980e-03,2.56114e-03,1.81980e-03,1.92729e-03,0.00000e+00,2.56114e-03,0.00000e+00,0.00000e+00,-2.26707e-03,-2.53997e-03,2.55391e-03,-2.53997e-03,4.81834e-03,0.00000e+00,2.55391e-03,0.00000e+00,0.00000e+00,2.86434e-03,-6.73987e-03,0.00000e+00,7.09677e-01,-8.00000e-01,0.00000e+00
2.79234e-03,-6.52113e-03,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,-2.26792e-03,-2.03522e-03,2.48485e-03,-2.03522e-03,4.47282e-03,0.00000e+00,2.48485e-03,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1.53409e-03,1.54538e-03,0.00000e+00,-6.29055e-04,1.99199e-03,2.49699e-03,1.99199e-03,1.65526e-03,0.00000e+00,2.49699e-03,0.00000e+00,0.00000e+00,-2.26792e-03,-2.03522e-03,2.48485e-03,-2.03522e-03,4.47282e-03,0.00000e+00,2.48485e-03,0.00000e+00,0.00000e+00,2.79234e-03,-6.52113e-03,0.00000e+00,7.41935e-01,-8.00000e-01,0.00000e+00
2.71446e-03,-6.31499e-03,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,-2.28985e-03,-1.73196e-03,2.30613e-03,-1.73196e-03,4.13621e-03,0.00000e+00,2.30613e-03,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1.47109e-03,1.53674e-03,0.00000e+00,-6.15800e-04,1.97922e-03,2.32343e-03,1.97922e-03,1.40194e-03,0.00000e+00,2.32343e-03,0.00000e+00,0.00000e+00,-2.28985e-03,-1.73196e-03,2.30613e-03,-1.73196e-03,4.13621e-03,0.00000e+00,2.30613e-03,0.00000e+00,0.00000e+00,2.71446e-03,-6.31499e-03,0.00000e+00,7.74194e-01,-8.00000e-01,0.00000e+00
2.63649e-03,-6.12531e-03,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,-2.29090e-03,-1.51962e-03,2.13094e-03,-1.51962e-03,3.80179e-03,0.00000e+00,2.13094e-03,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1.41203e-03,1.51560e-03,0.00000e+00,-5.91472e-04,1.89322e-03,2.15355e-03,1.89322e-03,1.15885e-03,0.00000e+00,2.15355e-03,0.00000e+00,0.00000e+00,-2.29090e-03,-1.51962e-03,2.13094e-03,-1.51962e-03,3.80179e-03,0.00000e+00,2.13094e-03,0.00000e+00,0.00000e+00,2.63649e-03,-6.12531e-03,0.00000e+00,8.06452e-01,-8.00000e-01,0.00000e+00
2.55793e-03,-5.94971e-03,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,-2.27308e-03,-1.34510e-03,1.96826e-03,-1.34510e-03,3.49907e-03,0.00000e+00,1.96826e-03,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1.35586e-03,1.48491e-03,0.00000e+00,-5.57640e-04,1.78777e-03,1.99636e-03,1.78777e-03,9.53608e-04,0.00000e+00,1.99636e-03,0.00000e+00,0.00000e+00,-2.27308e-03,-1.34510e-03,1.96826e-03,-1.34510e-03,3.49907e-03,0.00000e+00,1.96826e-03,0.00000e+00,0.00000e+00,2.55793e-03,-5.94971e-03,0.00000e+00,8.38710e-01,-8.00000e-01,0.00000e+00
2.48035e-03,-5.78744e-03,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,-2.23631e-03,-1.20961e-03,1.81688e-03,-1.20961e-03,3.22025e-03,0.00000e+00,1.81688e-03,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1.30368e-03,1.44591e-03,0.00000e+00,-5.13770e-04,1.66169e-03,1.85052e-03,1.66169e-03,7.76712e-04,0.00000e+00,1.85052e-03,0.00000e+00,0.00000e+00,-2.23631e-03,-1.20961e-03,1.81688e-03,-1.20961e-03,3.22025e-03,0.00000e+00,1.81688e-03,0.00000e+00,0.00000e+00,2.48035e-03,-5.78744e-03,0.00000e+00,8.70968e-01,-8.00000e-01,0.00000e+00
2.40413e-03,-5.63702e-03,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,-2.18625e-03,-1.10392e-03,1.67686e-03,-1.10392e-03,2.96888e-03,0.00000e+00,1.67686e-03,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1.25543e-03,1.40043e-03,0.00000e+00,-4.64899e-04,1.52412e-03,1.71601e-03,1.52412e-03,6.30169e-04,0.00000e+00,1.71601e-03,0.00000e+00,0.00000e+00,-2.18625e-03,-1.10392e-03,1.67686e-03,-1.10392e-03,2.96888e-03,0.00000e+00,1.67686e-03,0.00000e+00,0.00000e+00,2.40413e-03,-5.63702e-03,0.00000e+00,9.03226e-01,-8.00000e-01,0.00000e+00
2.33001e-03,-5.49737e-03,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,-2.12658e-03,-1.02365e-03,1.54727e-03,-1.02365e-03,2.74258e-03,0.00000e+00,1.54727e-03,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1.21139e-03,1.34986e-03,0.00000e+00,-4.14121e-04,1.37930e-03,1.59191e-03,1.37930e-03,5.10382e-04,0.00000e+00,1.59191e-03,0.00000e+00,0.00000e+00,-2.12658e-03,-1.02365e-03,1.54727e-03,-1.02365e-03,2.74258e-03,0.00000e+00,1.54727e-03,0.00000e+00,0.00000e+00,2.33001e-03,-5.49737e-03,0.00000e+00,9.35484e-01,-8.00000e-01,0.00000e+00
2.25833e-03,-5.36725e-03,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,-2.06084e-03,-9.62373e-04,1.42783e-03,-9.62373e-04,2.53975e-03,0.00000e+00,1.42783e-03,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1.17150e-03,1.29567e-03,0.00000e+00,-3.64604e-04,1.23387e-03,1.47798e-03,1.23387e-03,4.16707e-04,0.00000e+00,1.47798e-03,0.00000e+00,0.00000e+00,-2.06084e-03,-9.62373e-04,1.42783e-03,-9.62373e-04,2.53975e-03,0.00000e+00,1.42783e-03,0.00000e+00,0.00000e+00,2.25833e-03,-5.36725e-03,0.00000e+00,9.67742e-01,-8.00000e-01,0.00000e+00
2.81175e-04,-1.18548e-02,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,-2.30985e-03,-1.22861e-02,-2.30286e-03,-1.22861e-02,3.58205e-04,0.00000e+00,-2.30286e-03,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1.85778e-04,-8.75355e-04,0.00000e+00,-2.40615e-03,-2.72445e-03,-2.40231e-03,-2.72445e-03,9.27585e-05,0.00000e+00,-2.40231e-03,0.00000e+00,0.00000e+00,-2.30985e-03,-1.22861e-02,-2.30286e-03,-1.22861e-02,3.58205e-04,0.00000e+00,-2.30286e-03,0.00000e+00,0.00000e+00,2.81175e-04,-1.18548e-02,0.00000e+00,3.22581e-02,-8.66667e-01,0.00000e+00
5.61908e-04,-1.17874e-02,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,-2.30121e-03,-1.22122e-02,-2.26522e-03,-1.22122e-02,6.81976e-04,0.00000e+00,-2.26522e-03,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,3.71682e-04,-8.33050e-04,0.00000e+00,-2.37979e-03,-2.69987e-03,-2.36315e-03,-2.69987e-03,1.88203e-04,0.00000e+00,-2.36315e-03,0.00000e+00,0.00000e+00,-2.30121e-03,-1.22122e-02,-2.26522e-03,-1.22122e-02,6.81976e-04,0.00000e+00,-2.26522e-03,0.00000e+00,0.00000e+00,5.61908e-04,-1.17874e-02,0.00000e+00,6.45161e-02,-8.66667e-01,0.00000e+00
8.31761e-04,-1.16804e-02,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,-2.28929e-03,-1.20864e-02,-2.19585e-03,-1.20864e-02,1.01171e-03,0.00000e+00,-2.19585e-03,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,5.48156e-04,-7.66669e-04,0.00000e+00,-2.34040e-03,-2.65618e-03,-2.29291e-03,-2.65618e-03,2.83971e-04,0.00000e+00,-2.29291e-03,0.00000e+00,0.00000e+00,-2.28929e-03,-1.20864e-02,-2.19585e-03,-1.20864e-02,1.01171e-03,0.00000e+00,-2.19585e-03,0.00000e+00,0.00000e+00,8.31761e-04,-1.16804e-02,0.00000e+00,9.67742e-02,-8.66667e-01,0.00000e+00
1.09068e-03,-1.15342e-02,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,-2.27128e-03,-1.19143e-02,-2.10985e-03,-1.19143e-02,1.34232e-03,0.00000e+00,-2.10985e-03,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,7.15686e-04,-6.76541e-04,0.00000e+00,-2.28516e-03,-2.59643e-03,-2.20599e-03,-2.59643e-03,3.84977e-04,0.00000e+00,-2.20599e-03,0.00000e+00,0.00000e+00,-2.27128e-03,-1.19143e-02,-2.10985e-03,-1.19143e-02,1.34232e-03,0.00000e+00,-2.10985e-03,0.00000e+00,0.00000e+00,1.09068e-03,-1.15342e-02,0.00000e+00,1.29032e-01,-8.66667e-01,0.00000e+00
1.33680e-03,-1.13490e-02,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,-2.25253e-03,-1.16932e-02,-1.99453e-03,-1.16932e-02,1.66915e-03,0.00000e+00,-1.99453e-03,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,8.72915e-04,-5.62617e-04,0.00000e+00,-2.21958e-03,-2.51775e-03,-2.08962e-03,-2.51775e-03,4.89327e-04,0.00000e+00,-2.08962e-03,0.00000e+00,0.00000e+00,-2.25253e-03,-1.16932e-02,-1.99453e-03,-1.16932e-02,1.66915e-03,0.00000e+00,-1.99453e-03,0.00000e+00,0.00000e+00,1.33680e-03,-1.13490e-02,0.00000e+00,1.61290e-01,-8.66667e-01,0.00000e+00
1.56372e-03,-1.11316e-02,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,-2.22851e-03,-1.14242e-02,-1.85371e-03,-1.14242e-02,1.98691e-03,0.00000e+00,-1.85371e-03,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1.01417e-03,-4.31165e-04,0.00000e+00,-2.13955e-03,-2.42031e-03,-1.94759e-03,-2.42031e-03,5.93900e-04,0.00000e+00,-1.94759e-03,0.00000e+00,0.00000e+00,-2.22851e-03,-1.14242e-02,-1.85371e-03,-1.14242e-02,1.98691e-03,0.00000e+00,-1.85371e-03,0.00000e+00,0.00000e+00,1.56372e-03,-1.11316e-02,0.00000e+00,1.93548e-01,-8.66667e-01,0.00000e+00
1.77360e-03,-1.08840e-02,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,-2.20001e-03,-1.11029e-02,-1.68466e-03,-1.11029e-02,2.30053e-03,0.00000e+00,-1.68466e-03,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1.14199e-03,-2.83693e-04,0.00000e+00,-2.04702e-03,-2.29756e-03,-1.77718e-03,-2.29756e-03,7.05644e-04,0.00000e+00,-1.77718e-03,0.00000e+00,0.00000e+00,-2.20001e-03,-1.11029e-02,-1.68466e-03,-1.11029e-02,2.30053e-03,0.00000e+00,-1.68466e-03,0.00000e+00,0.00000e+00,1.77360e-03,-1.08840e-02,0.00000e+00,2.25806e-01,-8.66667e-01,0.00000e+00
1.95961e-03,-1.06116e-02,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,-2.16622e-03,-1.07320e-02,-1.48995e-03,-1.07320e-02,2.60620e-03,0.00000e+00,-1.48995e-03,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1.25021e-03,-1.24704e-04,0.00000e+00,-1.94174e-03,-2.15098e-03,-1.58101e-03,-2.15098e-03,8.21969e-04,0.00000e+00,-1.58101e-03,0.00000e+00,0.00000e+00,-2.16622e-03,-1.07320e-02,-1.48995e-03,-1.07320e-02,2.60620e-03,0.00000e+00,-1.48995e-03,0.00000e+00,0.00000e+00,1.95961e-03,-1.06116e-02,0.00000e+00,2.58065e-01,-8.66667e-01,0.00000e+00
2.12473e-03,-1.03174e-02,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,-2.12372e-03,-1.03179e-02,-1.27605e-03,-1.03179e-02,2.89813e-03,0.00000e+00,-1.27605e-03,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1.34220e-03,4.33160e-05,0.00000e+00,-1.82113e-03,-1.98362e-03,-1.36516e-03,-1.98362e-03,9.39040e-04,0.00000e+00,-1.36516e-03,0.00000e+00,0.00000e+00,-2.12372e-03,-1.03179e-02,-1.27605e-03,-1.03179e-02,2.89813e-03,0.00000e+00,-1.27605e-03,0.00000e+00,0.00000e+00,2.12473e-03,-1.03174e-02,0.00000e+00,2.90323e-01,-8.66667e-01,0.00000e+00
2.26716e-03,-1.00064e-02,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,-2.07579e-03,-9.85792e-03,-1.03352e-03,-9.85792e-03,3.17582e-03,0.00000e+00,-1.03352e-03,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1.41645e-03,2.16390e-04,0.00000e+00,-1.69069e-03,-1.78989e-03,-1.12029e-03,-1.78989e-03,1.05732e-03,0.00000e+00,-1.12029e-03,0.00000e+00,0.00000e+00,-2.07579e-03,-9.85792e-03,-1.03352e-03,-9.85792e-03,3.17582e-03,0.00000e+00,-1.03352e-03,0.00000e+00,0.00000e+00,2.26716e-03,-1.00064e-02,0.00000e+00,3.22581e-01,-8.66667e-01,0.00000e+00
